Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"face mill","OSG7803624|OSGPHOENIX160.00mmDiameter12FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800207 | OSG PHOENIX 8 Flute Indexable Copy Face Mill","55079478","55078536","47","No Record Found For Expected SKU :- 55079478","Not Match","0 of 24","0.0%"
"face mill","OSG7803625|OSGPHOENIX160.00mmDiameter12FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800208 | OSG PHOENIX 10 Flute Indexable Copy Face Mill","55079479","55078537","48","No Record Found For Expected SKU :- 55079479","Not Match","0 of 24","0.0%"
"face mill","OSG7803626|OSGPHOENIX160.00mmDiameter12FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800209 | OSG PHOENIX 5 Flute Indexable Copy Face Mill","55079480","55078538","49","No Record Found For Expected SKU :- 55079480","Not Match","0 of 24","0.0%"
"face mill","OSG7803627|OSGPHOENIX160.00mmDiameter20FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800210 | OSG PHOENIX 6 Flute Indexable Copy Face Mill","55079481","55078539","50","No Record Found For Expected SKU :- 55079481","Not Match","0 of 24","0.0%"
"face mill","OSG7803628|OSGPHOENIX160.00mmDiameter20FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800211 | OSG PHOENIX 8 Flute Indexable Copy Face Mill","55079482","55078540","51","No Record Found For Expected SKU :- 55079482","Not Match","0 of 24","0.0%"
"face mill","OSG7803629|OSGPHOENIX160.00mmDiameter20FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800212 | OSG PHOENIX 10 Flute Indexable Copy Face Mill","55079483","55078541","52","No Record Found For Expected SKU :- 55079483","Not Match","0 of 24","0.0%"
"face mill","OSG7803630|OSGPHOENIX160.00mmDiameter20FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800213 | OSG PHOENIX 3 Flute Indexable Copy Face Mill","55079484","55078542","53","No Record Found For Expected SKU :- 55079484","Not Match","0 of 24","0.0%"
"face mill","OSG7802000|OSGPHOENIX65.00mmDiameterx6.00mmLOC4FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800214 | OSG PHOENIX 5 Flute Indexable Copy Face Mill","55079014","55078543","54","No Record Found For Expected SKU :- 55079014","Not Match","0 of 24","0.0%"
"face mill","OSG7802001|OSGPHOENIX78.00mmDiameterx6.00mmLOC5FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800216 | OSG PHOENIX 6 Flute Indexable Copy Face Mill","55079015","55078544","55","No Record Found For Expected SKU :- 55079015","Not Match","0 of 24","0.0%"
"face mill","OSG7802002|OSGPHOENIX95.00mmDiameterx6.00mmLOC6FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800217 | OSG PHOENIX 7 Flute Indexable Copy Face Mill","55079016","55078545","56","No Record Found For Expected SKU :- 55079016","Not Match","0 of 24","0.0%"
"face mill","OSG7802003|OSGPHOENIX115.00mmDiameterx6.00mmLOC7FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800218 | OSG PHOENIX 6 Flute Indexable Copy Face Mill","55079017","55078546","57","No Record Found For Expected SKU :- 55079017","Not Match","0 of 24","0.0%"
"face mill","OSG7802004|OSGPHOENIX140.00mmDiameterx6.00mmLOC8FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800800 | OSG PHOENIX 5 Flute Indexable High-Feed Face Mill","55079018","55078680","58","No Record Found For Expected SKU :- 55079018","Not Match","0 of 24","0.0%"
"face mill","OSG7802020|OSGPHOENIX60.20mmDiameterx4.00mmLOC5FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800801 | OSG PHOENIX 6 Flute Indexable High-Feed Face Mill","55079019","55078681","59","No Record Found For Expected SKU :- 55079019","Not Match","0 of 24","0.0%"
"face mill","OSG7802021|OSGPHOENIX73.20mmDiameterx4.00mmLOC7FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800802 | OSG PHOENIX 4 Flute Indexable High-Feed Face Mill","55079020","55078682","60","No Record Found For Expected SKU :- 55079020","Not Match","0 of 24","0.0%"
"face mill","OSG7802022|OSGPHOENIX90.20mmDiameterx4.00mmLOC8FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800803 | OSG PHOENIX 5 Flute Indexable High-Feed Face Mill","55079021","55078683","61","No Record Found For Expected SKU :- 55079021","Not Match","0 of 24","0.0%"
"face mill","OSG7802023|OSGPHOENIX110.20mmDiameterx4.00mmLOC10FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800804 | OSG PHOENIX 7 Flute Indexable High-Feed Face Mill","55079022","55078684","62","No Record Found For Expected SKU :- 55079022","Not Match","0 of 24","0.0%"
"face mill","OSG7802024|OSGPHOENIX135.20mmDiameterx4.00mmLOC12FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800805 | OSG PHOENIX 8 Flute Indexable High-Feed Face Mill","55079023","55078685","63","No Record Found For Expected SKU :- 55079023","Not Match","0 of 24","0.0%"
"face mill","OSG7802089|OSGPHOENIX110.20mmDiameterx4.00mmLOC14FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800806 | OSG PHOENIX 8 Flute Indexable High-Feed Face Mill","55079024","55078686","64","No Record Found For Expected SKU :- 55079024","Not Match","0 of 24","0.0%"
"face mill","OSG7802091|OSGPHOENIX135.20mmDiameterx4.00mmLOC17FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800807 | OSG PHOENIX 4 Flute Indexable High-Feed Face Mill","55079025","55078687","65","No Record Found For Expected SKU :- 55079025","Not Match","0 of 24","0.0%"
"face mill","OSG7802093|OSGPHOENIX170.20mmDiameterx4.00mmLOC20FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800808 | OSG PHOENIX 5 Flute Indexable High-Feed Face Mill","55079026","55078688","66","No Record Found For Expected SKU :- 55079026","Not Match","0 of 24","0.0%"
"face mill","OSG7802095|OSGPHOENIX210.20mmDiameterx4.00mmLOC25FluteTOOLSTEELIndexableSquare-ShoulderFaceMills","OSG 7800809 | OSG PHOENIX 6 Flute Indexable High-Feed Face Mill","55079027","55078689","67","No Record Found For Expected SKU :- 55079027","Not Match","0 of 24","0.0%"
"face mill","SecoTools00026516|R220.43-0040-05-4A40.00mmDiameterx40.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7800810 | OSG PHOENIX 10 Flute Indexable High-Feed Face Mill","23273406","55078690","68","No Record Found For Expected SKU :- 23273406","Not Match","0 of 24","0.0%"
"face mill","SecoTools00026517|R220.43-0050-05-5A50.00mmDiameterx40.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801000 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","23273407","55078738","69","No Record Found For Expected SKU :- 23273407","Not Match","0 of 24","0.0%"
"face mill","SecoTools00026518|R220.43-0063-05-6A63.00mmDiameterx40.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801001 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","23273408","55078739","70","No Record Found For Expected SKU :- 23273408","Not Match","0 of 24","0.0%"
"face mill","SecoTools00026519|R220.43-0080-05-8A80.00mmDiameterx50.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801002 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","23273409","55078740","71","No Record Found For Expected SKU :- 23273409","Not Match","0 of 24","0.0%"
"face mill","SecoTools00034758|R220.43-0050-07W50.00mmDiameterx60.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801003 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","23273773","55078741","72","No Record Found For Expected SKU :- 23273773","Not Match","0 of 24","0.0%"
"face mill","SecoTools00045811|R220.43-0125-07S125.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801004 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","23274201","55078742","73","No Record Found For Expected SKU :- 23274201","Not Match","0 of 24","0.0%"
"face mill","SecoTools00086838|R220.43-02.00-0550.00mmDiameterx40.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801005 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","23275438","55078743","74","No Record Found For Expected SKU :- 23275438","Not Match","0 of 24","0.0%"
"face mill","SecoTools00086839|R220.43-02.50-0563.00mmDiameterx40.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801006 | OSG PHOENIX 8 Flute Indexable Square-Shoulder Face Mill","23275439","55078744","75","No Record Found For Expected SKU :- 23275439","Not Match","0 of 24","0.0%"
"face mill","SecoTools00086840|R220.43-03.00-0580.00mmDiameterx50.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801007 | OSG PHOENIX 10 Flute Indexable Square-Shoulder Face Mill","23275440","55078745","76","No Record Found For Expected SKU :- 23275440","Not Match","0 of 24","0.0%"
"face mill","SecoTools00086841|R220.43-04.00-05100.00mmDiameterx50.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801008 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","23275441","55078746","77","No Record Found For Expected SKU :- 23275441","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090771|R220.43-0080-07SA80.00mmDiameterx50.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801009 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","23275649","55078747","78","No Record Found For Expected SKU :- 23275649","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090773|R220.43-0100-07SA100.00mmDiameterx50.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801010 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","23275650","55078748","79","No Record Found For Expected SKU :- 23275650","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090985|R220.43-0100-05C100.00mmDiameterx50.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801011 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","23275653","55078749","80","No Record Found For Expected SKU :- 23275653","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090988|R220.43-0125-05C125.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801012 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","23275654","55078750","81","No Record Found For Expected SKU :- 23275654","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090989|R220.43-0125-05CT125.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801014 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","23275655","55078751","82","No Record Found For Expected SKU :- 23275655","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090991|R220.43-8160-05C160.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801015 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","23275657","55078752","83","No Record Found For Expected SKU :- 23275657","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090992|R220.43-8160-05CT160.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801016 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","23275658","55078753","84","No Record Found For Expected SKU :- 23275658","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090994|R220.43-8200-05C200.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801017 | OSG PHOENIX 8 Flute Indexable Square-Shoulder Face Mill","23275659","55078754","85","No Record Found For Expected SKU :- 23275659","Not Match","0 of 24","0.0%"
"face mill","SecoTools00090997|R220.43-8250-05C250.00mmDiameterx63.00mmFunctionalLengthx43DegreeCuttingEdgeAngleIndexableFaceMills","OSG 7801018 | OSG PHOENIX 10 Flute Indexable Square-Shoulder Face Mill","23275661","55078755","86","No Record Found For Expected SKU :- 23275661","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6816785|DPD24063R63.00mmDiameterx7.00mmDepthx40.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7801020 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","23135382","55078756","87","No Record Found For Expected SKU :- 23135382","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6816786|DPD24080R80.00mmDiameterx7.00mmDepthx50.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7801021 | OSG PHOENIX 10 Flute Indexable Square-Shoulder Face Mill","23135383","55078757","88","No Record Found For Expected SKU :- 23135383","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6816789|DPD24160R160.00mmDiameterx7.00mmDepthx63.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7801022 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","23135386","55078758","89","No Record Found For Expected SKU :- 23135386","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6791564|TAOW05U3.00B1.00R073.000""Diameterx0.118""Depthx1.969""OALSteelRightHandIndexableChamfer&AngleFaceMill","OSG 7801023 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","23132402","55078759","90","No Record Found For Expected SKU :- 23132402","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6781990|TAOW05J100B31.7R06100.00mmDiameterx3.00mmDepthx50.00mmOALSteelRightHandIndexableChamfer&AngleFaceMill","OSG 7801024 | OSG PHOENIX 8 Flute Indexable Square-Shoulder Face Mill","23131416","55078760","91","No Record Found For Expected SKU :- 23131416","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6785034|TAOW05M063B22.0R0563.00mmDiameterx3.00mmDepthx40.00mmOALSteelRightHandIndexableChamfer&AngleFaceMill","OSG 7801025 | OSG PHOENIX 8 Flute Indexable Square-Shoulder Face Mill","23131532","55078761","92","No Record Found For Expected SKU :- 23131532","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6791560|TAOW05J080B25.4R0580.00mmDiameterx3.00mmDepthx50.00mmOALSteelRightHandIndexableChamfer&AngleFaceMill","OSG 7801026 | OSG PHOENIX 10 Flute Indexable Square-Shoulder Face Mill","23155767","55078762","93","No Record Found For Expected SKU :- 23155767","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999418|TASN13U5.00B1.50R145.000""Diameterx0.236""Depthx2.480""OALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7802850 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","25165326","55079161","94","No Record Found For Expected SKU :- 25165326","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999349|TASN13M125B40.0R07125.00mmDiameterx6.00mmDepthx63.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7802851 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","23139844","55079162","95","No Record Found For Expected SKU :- 23139844","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999350|TASN13M160B40.0R08160.00mmDiameterx6.00mmDepthx63.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7802852 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","23139845","55079163","96","No Record Found For Expected SKU :- 23139845","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999399|TASN13M080B27.0R0880.00mmDiameterx6.00mmDepthx50.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7803011 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","23139857","55079174","97","No Record Found For Expected SKU :- 23139857","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999403|TASN13J100B31.7R06100.00mmDiameterx6.00mmDepthx50.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7803012 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","23139859","55079175","98","No Record Found For Expected SKU :- 23139859","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999405|TASN13J125B38.1R10125.00mmDiameterx6.00mmDepthx63.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7803013 | OSG PHOENIX 9 Flute Indexable Square-Shoulder Face Mill","23139860","55079176","99","No Record Found For Expected SKU :- 23139860","Not Match","0 of 24","0.0%"
"face mill","Tungaloy6999409|TASN13J125B38.1R14125.00mmDiameterx6.00mmDepthx63.00mmOALSteelRightHandIndexableSquare-ShoulderFaceMill","OSG 7803100 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","23139864","55079177","100","No Record Found For Expected SKU :- 23139864","Not Match","0 of 24","0.0%"
"face mill","","OSG 7803101 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","","55079178","101","","","0 of 24","0.0%"
"face mill","","OSG 7803102 | OSG PHOENIX 3 Flute Indexable Square-Shoulder Face Mill","","55079179","102","","","0 of 24","0.0%"
"face mill","","OSG 7803103 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","","55079180","103","","","0 of 24","0.0%"
"face mill","","OSG 7803104 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","","55079181","104","","","0 of 24","0.0%"
"face mill","","OSG 7803105 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","","55079182","105","","","0 of 24","0.0%"
"face mill","","OSG 7803106 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","","55079183","106","","","0 of 24","0.0%"
"face mill","","OSG 7803107 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","","55079184","107","","","0 of 24","0.0%"
"face mill","","OSG 7803108 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","","55079185","108","","","0 of 24","0.0%"
"face mill","","OSG 7803109 | OSG PHOENIX 9 Flute Indexable Square-Shoulder Face Mill","","55079186","109","","","0 of 24","0.0%"
"face mill","","OSG 7803110 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","","55079187","110","","","0 of 24","0.0%"
"face mill","","OSG 7803111 | OSG PHOENIX 6 Flute Indexable Square-Shoulder Face Mill","","55079188","111","","","0 of 24","0.0%"
"face mill","","OSG 7803112 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","","55079189","112","","","0 of 24","0.0%"
"face mill","","OSG 7803113 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","","55079190","113","","","0 of 24","0.0%"
"face mill","","OSG 7803114 | OSG PHOENIX 7 Flute Indexable Square-Shoulder Face Mill","","55079191","114","","","0 of 24","0.0%"
"face mill","","OSG 6450001 | OSG PHOENIX 3 Flute Indexable High-Feed Face Mill","","55078466","115","","","0 of 24","0.0%"
"face mill","","OSG 52700005 | OSG PHOENIX 9 Flute Indexable Square-Shoulder Face Mill","","55078404","116","","","0 of 24","0.0%"
"face mill","","OSG 52902005 | OSG PHOENIX 5 Flute Indexable Square-Shoulder Face Mill","","25362622","117","","","0 of 24","0.0%"
"face mill","","OSG 53001002 | OSG PHOENIX 4 Flute Indexable Square-Shoulder Face Mill","","55078438","118","","","0 of 24","0.0%"
"face mill","","OSG 53100011 | OSG PHOENIX 10 Flute Indexable Square-Shoulder Face Mill","","55078450","119","","","0 of 24","0.0%"
"face mill","","OSG 7801027 | OSG PHOENIX 11 Flute Indexable Square-Shoulder Face Mill","","55078763","120","","","0 of 24","0.0%"


"carbide tipped","ScientificCuttingToolsBACD2036-20|1.6250-12UNJF-3BThreadx1.000""Shankx4.500""OAL4FluteUncoatedCarbideTippedPortingTool","Jergens 23702 | 1/2"" Round Carbide Tipped Replaceable Gripper","10244340","50029497","1","No Record Found For Expected SKU :- 10244340","Not Match","0 of 24","0.0%"
"carbide tipped","ScientificCuttingToolsPT-BSPP-1/4|1/4BSPPThreadx0.500""Shankx3.620""OAL3FluteUncoatedCarbideTippedPortingTool","Jergens 23703 | 1/2"" Round Carbide Tipped Replaceable Gripper","10244207","50029498","2","No Record Found For Expected SKU :- 10244207","Not Match","0 of 24","0.0%"
"carbide tipped","ScientificCuttingToolsPT-BSPP-1/2|1/2BSPPThreadx0.750""Shankx3.620""OAL4FluteUncoatedCarbideTippedPortingTool","Jergens 23704 | 5/8"" Round Carbide Tipped Replaceable Gripper","10244206","50029499","3","No Record Found For Expected SKU :- 10244206","Not Match","0 of 24","0.0%"
"carbide tipped","ScientificCuttingToolsPT-BSPP-1/8|1/8BSPPThreadx0.500""Shankx3.620""OAL3FluteUncoatedCarbideTippedPortingTool","Jergens 23705 | 3/4"" Round Carbide Tipped Replaceable Gripper","10244208","50029500","4","No Record Found For Expected SKU :- 10244208","Not Match","0 of 24","0.0%"
