Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"tool post","STM 385205 | M Model x 7""-10"" Lathe Swing Tool Post Holder","STM 385315 | B Model x 14""-18"" Lathe Swing Tool Post Holder","55071065","55071072","19","14","Mismatch","19 of 24","79.2%"
"tool post","STM 385210 | A Model x 10""-14"" Lathe Swing Tool Post Holder","STM 385320 | C Model x 18""-24"" Lathe Swing Tool Post Holder","55071066","55071073","20","15","Mismatch","19 of 24","79.2%"
"tool post","STM 385215 | B Model x 14""-18"" Lathe Swing Tool Post Holder","STM 388055 | A Model x 6""-13"" Lathe Swing Tool Post Holder","55071067","55071176","21","16","Mismatch","19 of 24","79.2%"
"tool post","STM 385220 | C Model x 18""-24"" Lathe Swing Tool Post Holder","STM 388130 | A Model x 10""-18"" Lathe Swing Tool Post Holder","55071068","55071183","22","17","Mismatch","19 of 24","79.2%"
"tool post","STM 385310 | A Model x 10""-14"" Lathe Swing Tool Post Holder","STM 388215 | A Model x 13""-20"" Lathe Swing Tool Post Holder","55071071","55071192","23","18","Mismatch","19 of 24","79.2%"
"tool post","STM 385315 | B Model x 14""-18"" Lathe Swing Tool Post Holder","STM 388315 | A Model x 18""-30"" Lathe Swing Tool Post Holder","55071072","55071204","24","19","Mismatch","19 of 24","79.2%"
"tool post","","STM 470201 | #1 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071638","25","","","19 of 24","79.2%"
"tool post","","STM 470202 | #2 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071639","26","","","19 of 24","79.2%"
"tool post","","STM 470204 | #4 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071640","27","","","19 of 24","79.2%"
"tool post","","STM 470205 | #5 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071641","28","","","19 of 24","79.2%"
"tool post","","STM 470207 | #7 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071642","29","","","19 of 24","79.2%"
"tool post","","STM 470210 | #10 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071643","30","","","19 of 24","79.2%"
"tool post","","STM 470241 | #41 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071644","31","","","19 of 24","79.2%"
"tool post","","STM 470253 | #53 Model x 10""-15"" Lathe Swing Tool Post Holder","","55071645","32","","","19 of 24","79.2%"
"tool post","","STM 470301 | #1 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071647","33","","","19 of 24","79.2%"
"tool post","","STM 470302 | #2 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071648","34","","","19 of 24","79.2%"
"tool post","","STM 470304 | #4 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071649","35","","","19 of 24","79.2%"
"tool post","","STM 470305 | #5 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071650","36","","","19 of 24","79.2%"
"tool post","","STM 470307 | #7 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071651","37","","","19 of 24","79.2%"
"tool post","","STM 470310 | #10 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071652","38","","","19 of 24","79.2%"
"tool post","","STM 470341 | #41 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071653","39","","","19 of 24","79.2%"
"tool post","","STM 470354 | #53 Model x 13""-18"" Lathe Swing Tool Post Holder","","55071654","40","","","19 of 24","79.2%"
"tool post","","STM 470401 | #1 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071656","41","","","19 of 24","79.2%"
"tool post","","STM 470402 | #2 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071657","42","","","19 of 24","79.2%"
"tool post","","STM 470404 | #4 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071658","43","","","19 of 24","79.2%"
"tool post","","STM 470405 | #5 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071659","44","","","19 of 24","79.2%"
"tool post","","STM 470407 | #7 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071660","45","","","19 of 24","79.2%"
"tool post","","STM 470410 | #10 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071661","46","","","19 of 24","79.2%"
"tool post","","STM 470441 | #41 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071663","47","","","19 of 24","79.2%"
"tool post","","STM 470454 | #53 Model x 14""-20"" Lathe Swing Tool Post Holder","","55071664","48","","","19 of 24","79.2%"
"tool post","","STM 385225 | D Model x over 24"" Lathe Swing Tool Post Holder","","55071069","49","","","19 of 24","79.2%"
"tool post","","STM 470101 | #1 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071629","50","","","19 of 24","79.2%"
"tool post","","STM 470102 | #2 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071630","51","","","19 of 24","79.2%"
"tool post","","STM 470104 | #4 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071631","52","","","19 of 24","79.2%"
"tool post","","STM 470105 | #5 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071632","53","","","19 of 24","79.2%"
"tool post","","STM 470107 | #7 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071633","54","","","19 of 24","79.2%"
"tool post","","STM 470110 | #10 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071634","55","","","19 of 24","79.2%"
"tool post","","STM 470141 | #41 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071635","56","","","19 of 24","79.2%"
"tool post","","STM 470153 | #53 Model x Up To 12"" Lathe Swing Tool Post Holder","","55071636","57","","","19 of 24","79.2%"
"tool post","","STM 388040 | D Model x 6""-13"" Lathe Swing x 80.00mm OAL Tool Post Holder","","55071173","58","","","19 of 24","79.2%"
"tool post","","STM 388045 | B Model x 6""-13"" Lathe Swing x 80.00mm OAL Tool Post Holder","","55071174","59","","","19 of 24","79.2%"
"tool post","","STM 388050 | S Model x 6""-13"" Lathe Swing x 80.00mm OAL Tool Post Holder","","55071175","60","","","19 of 24","79.2%"
"tool post","","STM 388105 | D Model x 10""-18"" Lathe Swing x 10.00mm OAL Tool Post Holder","","55071178","61","","","19 of 24","79.2%"
"tool post","","STM 388110 | D Model x 10""-18"" Lathe Swing x 10.00mm OAL Tool Post Holder","","55071179","62","","","19 of 24","79.2%"
"tool post","","STM 388115 | B Model x 10""-18"" Lathe Swing x 10.00mm OAL Tool Post Holder","","55071180","63","","","19 of 24","79.2%"
"tool post","","STM 388120 | S Model x 10""-18"" Lathe Swing x 10.00mm OAL Tool Post Holder","","55071181","64","","","19 of 24","79.2%"
"tool post","","STM 388125 | S Model x 10""-18"" Lathe Swing x 10.00mm OAL Tool Post Holder","","55071182","65","","","19 of 24","79.2%"
"tool post","","STM 388185 | D Model x 10""-18"" Lathe Swing x 120.00mm OAL Tool Post Holder","","55071185","66","","","19 of 24","79.2%"
"tool post","","STM 388195 | D Model x 13""-20"" Lathe Swing x 120.00mm OAL Tool Post Holder","","55071187","67","","","19 of 24","79.2%"
"tool post","","STM 388200 | D Model x 13""-20"" Lathe Swing x 140.00mm OAL Tool Post Holder","","55071188","68","","","19 of 24","79.2%"
"tool post","","STM 388205 | B Model x 13""-20"" Lathe Swing x 130.00mm OAL Tool Post Holder","","55071189","69","","","19 of 24","79.2%"
"tool post","","STM 388210 | S Model x 13""-20"" Lathe Swing x 120.00mm OAL Tool Post Holder","","55071191","70","","","19 of 24","79.2%"
"tool post","","STM 388270 | D Model x 13""-20"" Lathe Swing x 150.00mm OAL Tool Post Holder","","55071194","71","","","19 of 24","79.2%"
"tool post","","STM 388275 | D Model x 13""-20"" Lathe Swing x 170.00mm OAL Tool Post Holder","","55071195","72","","","19 of 24","79.2%"
"tool post","","STM 388280 | D Model x 18""-30"" Lathe Swing x 150.00mm OAL Tool Post Holder","","55071196","73","","","19 of 24","79.2%"
"tool post","","STM 388285 | D Model x 18""-30"" Lathe Swing x 170.00mm OAL Tool Post Holder","","55071197","74","","","19 of 24","79.2%"
"tool post","","STM 388290 | D Model x 18""-30"" Lathe Swing x 170.00mm OAL Tool Post Holder","","55071198","75","","","19 of 24","79.2%"
"tool post","","STM 388295 | B Model x 18""-30"" Lathe Swing x 160.00mm OAL Tool Post Holder","","55071199","76","","","19 of 24","79.2%"
"tool post","","STM 388300 | B Model x 18""-30"" Lathe Swing x 170.00mm OAL Tool Post Holder","","55071201","77","","","19 of 24","79.2%"
"tool post","","STM 388305 | S Model x 18""-30"" Lathe Swing x 150.00mm OAL Tool Post Holder","","55071202","78","","","19 of 24","79.2%"
"tool post","","STM 388310 | S Model x 18""-30"" Lathe Swing x 150.00mm OAL Tool Post Holder","","55071203","79","","","19 of 24","79.2%"
"tool post","","STM 388380 | D Model x 22""-35"" Lathe Swing x 180.00mm OAL Tool Post Holder","","55071206","80","","","19 of 24","79.2%"
"tool post","","STM 388385 | D Model x 22""-35"" Lathe Swing x 180.00mm OAL Tool Post Holder","","55071207","81","","","19 of 24","79.2%"
"tool post","","STM 388390 | D Model x 22""-35"" Lathe Swing x 180.00mm OAL Tool Post Holder","","55071208","82","","","19 of 24","79.2%"
"tool post","","STM 388395 | B Model x 22""-35"" Lathe Swing x 180.00mm OAL Tool Post Holder","","55071209","83","","","19 of 24","79.2%"
"tool post","","STM 388400 | S Model x 22""-35"" Lathe Swing x 180.00mm OAL Tool Post Holder","","55071210","84","","","19 of 24","79.2%"
"tool post","","All Industrial 47407 | CA 10 Knurling Turning & Facing Holder Lathe Tool Post 250-010","","40000830","85","","","19 of 24","79.2%"
"tool post","","All Industrial 47207 | BXA 10 Knurling Turning & Facing Holder Lathe Tool Post 250-210","","40000833","86","","","19 of 24","79.2%"
"tool post","","All Industrial 47307 | CXA 10 Knurling Turning & Facing Holder Lathe Tool Post 250-310","","40000834","87","","","19 of 24","79.2%"
"tool post","","STM 388190 | D Model x 10""-18"" Lathe Swing x 140.00mm OAL Tool Post Holder","","55071186","88","","","19 of 24","79.2%"
"tool post","","All Industrial 47107 | AXA 10 Knurling Turning & Facing Holder CNC Lathe Tool Post 250-110","","40000799","89","","","19 of 24","79.2%"
"tool post","","All Industrial 47108 | AXA 1XL Oversize (5/8"") Quick Change Turning Facing Lathe Tool Post Holder","","40000800","90","","","19 of 24","79.2%"
"tool post","","All Industrial 47109 | AXA 2XL Oversize (5/8"") Quick Change Turning Facing Boring Tool Post Holder","","40000801","91","","","19 of 24","79.2%"
"tool post","","All Industrial 47208 | BXA 1XL Oversize (3/4"") Quick Change Turning Facing Lathe Tool Post Holder","","40000809","92","","","19 of 24","79.2%"
"tool post","","All Industrial 47209 | BXA 2XL Oversize (3/4"") Quick Change Turning Facing Boring Tool Post Holder","","40000810","93","","","19 of 24","79.2%"
"tool post","","All Industrial 47309 | CXA 2XL Oversize (1"") Quick Change Turning Facing Boring Tool Post Holder","","40000822","94","","","19 of 24","79.2%"
"tool post","","All Industrial 47007 | OXA 10 Knurling Turning & Facing Holder CNC Lathe Tool Post (250-010)","","40000791","95","","","19 of 24","79.2%"
"tool post","","STM 388010 | D Model x Up To 9"" Lathe Swing x 50.00mm OAL Tool Post Holder","","55071169","96","","","19 of 24","79.2%"


"drill bit set","Titan USA MS99167 | Gold Oxide Coated Cobalt Drill Bit Set","Titan USA MS99167 | Gold Oxide Coated Cobalt Drill Bit Set","10357537","10357537","1","1","Match","24 of 24","100.0%"
"drill bit set","Titan USA MS99165 | Gold Oxide Coated Cobalt Drill Bit Set","Titan USA MS99165 | Gold Oxide Coated Cobalt Drill Bit Set","10247017","10247017","2","2","Match","24 of 24","100.0%"
"drill bit set","Titan USA MS99405 | Black & Gold Oxide Coated High Speed Steel Drill Bit Set","Titan USA MS99405 | Black & Gold Oxide Coated High Speed Steel Drill Bit Set","10247023","10247023","3","3","Match","24 of 24","100.0%"
"drill bit set","Titan USA MS99425 | Black & Gold Oxide Coated High Speed Steel Drill Bit Set","Titan USA MS99425 | Black & Gold Oxide Coated High Speed Steel Drill Bit Set","10247024","10247024","4","4","Match","24 of 24","100.0%"
"drill bit set","Titan USA MS99442 | Black & Gold Oxide Coated High Speed Steel Drill Bit Set","Titan USA MS99442 | Black & Gold Oxide Coated High Speed Steel Drill Bit Set","10247026","10247026","5","5","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599013 | 1/16-1/4"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599013 | 1/16-1/4"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218006","10218006","6","6","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599015 | 1/16-1/2"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599015 | 1/16-1/2"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218007","10218007","7","7","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599115 | 1/16-1/2"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599115 | 1/16-1/2"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218005","10218005","8","8","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599060 | NO.1 - NO.60 Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599060 | NO.1 - NO.60 Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218012","10218012","9","9","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599020 | NO.61 - NO.80 Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599020 | NO.61 - NO.80 Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218008","10218008","10","10","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599021 | 1/16 - 3/8"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599021 | 1/16 - 3/8"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218009","10218009","11","11","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599129 | 1/16 - 1/2"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599129 | 1/16 - 1/2"" Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218011","10218011","12","12","Match","24 of 24","100.0%"
"drill bit set","Nachi 3599026 | A - Z Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","Nachi 3599026 | A - Z Diameter x 118 Degree Angle 2 Flute BLACK OXIDE Coated HSS Fractional Drill Bit Set","10218010","10218010","13","13","Match","24 of 24","100.0%"
"drill bit set","Precision Twist Drill 332HDSET29 | 135 Degree Point Angle ST/Bronze Coated Drill Bit Set","Precision Twist Drill C26R42SET | 118 Degree Point Angle Bright Coated Drill Bit Set","10114104","10110069","14","19","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C20R18PSET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill C29R51SET | 118 Degree Point Angle Bright Coated Drill Bit Set","10110066","10110065","15","21","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C26M42COSET | 135 Degree Point Angle Bronze Coated Drill Bit Set","Precision Twist Drill C60M41COSET | 135 Degree Point Angle Bronze Coated Drill Bit Set","10110077","10110076","16","22","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C26R42SET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill C60R18PSET | 118 Degree Point Angle Bright Coated Drill Bit Set","10110069","10110062","17","14","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C29M40COSET | 135 Degree Point Angle Bronze Coated Drill Bit Set","Precision Twist Drill C60R41SET | 118 Degree Point Angle Bright Coated Drill Bit Set","10110078","10110070","18","23","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C29R40SET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill 332HDSET29 | 135 Degree Point Angle ST/Bronze Coated Drill Bit Set","10110068","10114104","19","24","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C29R51SET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill C15R10PSET | 118 Degree Point Angle Bright Coated Drill Bit Set","10110065","10110067","20","15","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C60M41COSET | 135 Degree Point Angle Bronze Coated Drill Bit Set","Precision Twist Drill C20R18PSET | 118 Degree Point Angle Bright Coated Drill Bit Set","10110076","10110066","21","16","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C60R18PSET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill C26M42COSET | 135 Degree Point Angle Bronze Coated Drill Bit Set","10110062","10110077","22","17","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C60R41SET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill C29M40COSET | 135 Degree Point Angle Bronze Coated Drill Bit Set","10110070","10110078","23","18","Mismatch","24 of 24","100.0%"
"drill bit set","Precision Twist Drill C15R10PSET | 118 Degree Point Angle Bright Coated Drill Bit Set","Precision Twist Drill C29R40SET | 118 Degree Point Angle Bright Coated Drill Bit Set","10110067","10110068","24","20","Mismatch","24 of 24","100.0%"


"1/2 endmill","Royal Products 24220 | R-8 Quick-Change 1-3/8"" Diameter x 1/2"" Size Endmill Tool Holder","Royal Products 24220 | R-8 Quick-Change 1-3/8"" Diameter x 1/2"" Size Endmill Tool Holder","55046197","55046197","1","1","Match","10 of 10","100.0%"
"1/2 endmill","Royal Products 24200 | R-8 Quick-Change 1/2"" Diameter x 1/8"" Size Endmill Tool Holder","Royal Products 24200 | R-8 Quick-Change 1/2"" Diameter x 1/8"" Size Endmill Tool Holder","55046193","55046193","2","2","Match","10 of 10","100.0%"
"1/2 endmill","Royal Products 24205 | R-8 Quick-Change 11/16"" Diameter x 3/16"" Size Endmill Tool Holder","Royal Products 24205 | R-8 Quick-Change 11/16"" Diameter x 3/16"" Size Endmill Tool Holder","55046194","55046194","3","3","Match","10 of 10","100.0%"
"1/2 endmill","Royal Products 24210 | R-8 Quick-Change 11/16"" Diameter x 1/4"" Size Endmill Tool Holder","Royal Products 24230 | R-8 Quick-Change 1-13/16"" Diameter x 3/4"" Size Endmill Tool Holder","55046195","55046199","4","6","Mismatch","10 of 10","100.0%"
"1/2 endmill","Royal Products 24215 | R-8 Quick-Change 1-3/16"" Diameter x 3/8"" Size Endmill Tool Holder","Royal Products 24235 | R-8 Quick-Change 2"" Diameter x 1"" Size Endmill Tool Holder","55046196","55046200","5","7","Mismatch","10 of 10","100.0%"
"1/2 endmill","Royal Products 24225 | R-8 Quick-Change 1-9/16"" Diameter x 5/8"" Size Endmill Tool Holder","Royal Products 24210 | R-8 Quick-Change 11/16"" Diameter x 1/4"" Size Endmill Tool Holder","55046198","55046195","6","8","Mismatch","10 of 10","100.0%"
"1/2 endmill","Royal Products 24230 | R-8 Quick-Change 1-13/16"" Diameter x 3/4"" Size Endmill Tool Holder","Royal Products 24215 | R-8 Quick-Change 1-3/16"" Diameter x 3/8"" Size Endmill Tool Holder","55046199","55046196","7","4","Mismatch","10 of 10","100.0%"
"1/2 endmill","Royal Products 24235 | R-8 Quick-Change 2"" Diameter x 1"" Size Endmill Tool Holder","Royal Products 24225 | R-8 Quick-Change 1-9/16"" Diameter x 5/8"" Size Endmill Tool Holder","55046200","55046198","8","5","Mismatch","10 of 10","100.0%"
