Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"v block","Seco Tools 03070439 | L150.10-F-VDI30-20JETI Indexable CutOff Blade Tool Block","Seco Tools 03070439 | L150.10-F-VDI30-20JETI Indexable CutOff Blade Tool Block","23284858","23284858","65","65","Match","24 of 24","100.0%"
"v block","Seco Tools 03070440 | R150.10-F-VDI30-25JETI Indexable CutOff Blade Tool Block","Seco Tools 03070440 | R150.10-F-VDI30-25JETI Indexable CutOff Blade Tool Block","23284859","23284859","66","66","Match","24 of 24","100.0%"
"v block","Seco Tools 03070441 | L150.10-F-VDI30-25JETI Indexable CutOff Blade Tool Block","Seco Tools 03070441 | L150.10-F-VDI30-25JETI Indexable CutOff Blade Tool Block","23284860","23284860","67","67","Match","24 of 24","100.0%"
"v block","Seco Tools 03070442 | R150.10-F-VDI40-25JETI Indexable CutOff Blade Tool Block","Seco Tools 03070442 | R150.10-F-VDI40-25JETI Indexable CutOff Blade Tool Block","23284861","23284861","68","68","Match","24 of 24","100.0%"
"v block","Seco Tools 03070443 | L150.10-F-VDI40-25JETI Indexable CutOff Blade Tool Block","Seco Tools 03070443 | L150.10-F-VDI40-25JETI Indexable CutOff Blade Tool Block","23284862","23284862","69","69","Match","24 of 24","100.0%"
"v block","Gar M-15 Set | Gar G-6 Master Visual-Tactual Set 8 Individual Blocks 15 Specimens 2 - 125 Microinches","GS Tooling 382470 | Mechanical Blocking Device For Modular Vise","30051208","50009166","70","76","Mismatch","24 of 24","100.0%"
"v block","GS Tooling 382470 | Mechanical Blocking Device For Modular Vise","GS Tooling 382475 | Mechanical Blocking Device For Modular Vise","50009166","50009169","71","70","Mismatch","24 of 24","100.0%"
"v block","GS Tooling 382475 | Mechanical Blocking Device For Modular Vise","GS Tooling 382480 | Mechanical Blocking Device For Modular Vise","50009169","50009171","72","71","Mismatch","24 of 24","100.0%"
"v block","GS Tooling 382480 | Mechanical Blocking Device For Modular Vise","GS Tooling 382485 | Mechanical Blocking Device For Modular Vise","50009171","50009174","73","72","Mismatch","24 of 24","100.0%"
"v block","GS Tooling 382485 | Mechanical Blocking Device For Modular Vise","GS Tooling 382490 | Mechanical Blocking Device For Modular Vise","50009174","50009176","74","73","Mismatch","24 of 24","100.0%"
"v block","GS Tooling 382490 | Mechanical Blocking Device For Modular Vise","GS Tooling 382495 | Mechanical Blocking Device For Modular Vise","50009176","50009178","75","74","Mismatch","24 of 24","100.0%"
"v block","GS Tooling 382495 | Mechanical Blocking Device For Modular Vise","Gar M-15 Set | Gar G-6 Master Visual-Tactual Set 8 Individual Blocks 15 Specimens 2 - 125 Microinches","50009178","30051208","76","75","Mismatch","24 of 24","100.0%"


"center drill","RobbJack P810-100071-1 | 0.031"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100071-1 | 0.031"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","10233572","10233572","1","1","Match","18 of 24","75.0%"
"center drill","RobbJack P810-100072-1 | 0.047"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100072-1 | 0.047"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","10233573","10233573","2","2","Match","18 of 24","75.0%"
"center drill","RobbJack P810-100074-1 | 0.109"" Diameter x 0.250"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100074-1 | 0.109"" Diameter x 0.250"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","10233575","10233575","3","3","Match","18 of 24","75.0%"
"center drill","RobbJack P810-100075-1 | 0.125"" Diameter x 0.313"" Shank x 2.125"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100075-1 | 0.125"" Diameter x 0.313"" Shank x 2.125"" OAL 2 Flute DCC Coated Center Drill","10233576","10233576","4","4","Match","18 of 24","75.0%"
"center drill","RobbJack P810-100200-1 | 0.025"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100200-1 | 0.025"" Diameter x 0.125"" Shank x 1.500"" OAL 2 Flute DCC Coated Center Drill","10233578","10233578","5","5","Match","18 of 24","75.0%"
"center drill","RobbJack P810-100240-1 | 0.188"" Diameter x 0.438"" Shank x 2.750"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100240-1 | 0.188"" Diameter x 0.438"" Shank x 2.750"" OAL 2 Flute DCC Coated Center Drill","10233579","10233579","6","6","Match","18 of 24","75.0%"
"center drill","RobbJack P810-100073-1 | 0.078"" Diameter x 0.188"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","RobbJack P810-100073-1 | 0.078"" Diameter x 0.188"" Shank x 2.000"" OAL 2 Flute DCC Coated Center Drill","10233574","10233574","7","7","Match","18 of 24","75.0%"
"center drill","OSG 7803405 | OSG PHOENIX 14.40mm Diameter x 5.80mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803401 | OSG PHOENIX 14.40mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079439","55079435","8","11","Mismatch","18 of 24","75.0%"
"center drill","OSG 7803406 | OSG PHOENIX 17.30mm Diameter x 4.00mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803402 | OSG PHOENIX 14.40mm Diameter x 200.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079440","55079436","9","12","Mismatch","18 of 24","75.0%"
"center drill","OSG 7803401 | OSG PHOENIX 14.40mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803403 | OSG PHOENIX 17.30mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079435","55079437","10","8","Mismatch","18 of 24","75.0%"
"center drill","OSG 7803402 | OSG PHOENIX 14.40mm Diameter x 200.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803405 | OSG PHOENIX 14.40mm Diameter x 5.80mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079436","55079439","11","9","Mismatch","18 of 24","75.0%"
"center drill","OSG 7803403 | OSG PHOENIX 17.30mm Diameter x 110.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 7803406 | OSG PHOENIX 17.30mm Diameter x 4.00mm LOC x 32.00mm OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55079437","55079440","12","10","Mismatch","18 of 24","75.0%"
"center drill","OSG 52510012 | OSG PHOENIX 1.813"" Diameter x 1.250"" Shank x 6.775"" OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52510012 | OSG PHOENIX 1.813"" Diameter x 1.250"" Shank x 6.775"" OAL 2 Flute TOOL STEEL Indexable Spotting & Center Drill","55078307","55078307","13","13","Match","18 of 24","75.0%"
"center drill","OSG 52512000 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52512000 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55078314","55078314","14","14","Match","18 of 24","75.0%"
"center drill","OSG 52512001 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 8.000"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52512001 | OSG PHOENIX 0.567"" Diameter x 0.625"" Shank x 8.000"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55078315","55078315","15","15","Match","18 of 24","75.0%"
"center drill","OSG 52512002 | OSG PHOENIX 0.681"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","OSG 52512002 | OSG PHOENIX 0.681"" Diameter x 0.625"" Shank x 4.500"" OAL 1 Flute TOOL STEEL Indexable Spotting & Center Drill","55078316","55078316","16","16","Match","18 of 24","75.0%"
"center drill","Tungaloy 6848389 | VDP107L1.60A30-02S04 AH725 1.07mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","All Industrial 10000 | 5pc Premium HSS Center Drill Set 60 Degree Combined Countersink #1,2,3,4,5 M2","23157429","10000662","17","23","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6859278 | VDP412L05.9A30-02S06 AH725 4.120mm Diameter x 25.65mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","All Industrial 10001 | Center Drill #1 60 Degree High Speed Steel M2 Combined Drill & Countersink","23137521","10000655","18","24","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6848188 | VDP409L5.60B30-02S08 AH725 4.09mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","All Industrial 10002 | Center Drill #2 60 Degree High Speed Steel M2 Combined Drill & Countersink","23157414","10000656","19","25","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6848470 | VDP165L2.40A30-02S04 AH725 1.65mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","All Industrial 10003 | Center Drill #3 60 Degree High Speed Steel M2 Combined Drill & Countersink","23157430","10000657","20","26","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6859311 | VDP513L07.2A30-02S08 AH725 5.13mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","All Industrial 10004 | Center Drill #4 60 Degree High Speed Steel M2 Combined Drill & Countersink","23137550","10000658","21","27","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6848183 | VDP324L4.38B30-02S08 AH725 3.24mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","All Industrial 10005 | Center Drill #5 60 Degree High Speed Steel M2 Combined Drill & Countersink","23157413","10000659","22","28","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6848192 | VDP509L6.89B30-02S12 AH725 5.09mm Diameter x 39.30mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848389 | VDP107L1.60A30-02S04 AH725 1.07mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157415","23157429","23","29","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6848474 | VDP207L2.90A30-02S04 AH725 2.070mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6859278 | VDP412L05.9A30-02S06 AH725 4.120mm Diameter x 25.65mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157431","23137521","24","30","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6859277 | VDP328L04.6A30-02S05 AH725 3.280mm Diameter x 22.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848188 | VDP409L5.60B30-02S08 AH725 4.09mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23137520","23157414","25","31","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6859312 | VDP646L08.9A30-02S10 AH725 6.46mm Diameter x 39.75mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6848470 | VDP165L2.40A30-02S04 AH725 1.65mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23026352","23157430","26","32","Mismatch","18 of 24","75.0%"
"center drill","Tungaloy 6848195 | VDP641L8.63B30-02S12 AH725 6.41mm Diameter x 39.30mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","Tungaloy 6859311 | VDP513L07.2A30-02S08 AH725 5.13mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","23157416","23137550","27","33","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 10001 | Center Drill #1 60 Degree High Speed Steel M2 Combined Drill & Countersink","Tungaloy 6848183 | VDP324L4.38B30-02S08 AH725 3.24mm Diameter x 30.95mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","10000655","23157413","28","18","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 10002 | Center Drill #2 60 Degree High Speed Steel M2 Combined Drill & Countersink","Tungaloy 6848192 | VDP509L6.89B30-02S12 AH725 5.09mm Diameter x 39.30mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","10000656","23157415","29","19","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 10003 | Center Drill #3 60 Degree High Speed Steel M2 Combined Drill & Countersink","Tungaloy 6848474 | VDP207L2.90A30-02S04 AH725 2.070mm Diameter x 17.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","10000657","23157431","30","20","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 10004 | Center Drill #4 60 Degree High Speed Steel M2 Combined Drill & Countersink","Tungaloy 6859277 | VDP328L04.6A30-02S05 AH725 3.280mm Diameter x 22.10mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","10000658","23137520","31","21","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 10005 | Center Drill #5 60 Degree High Speed Steel M2 Combined Drill & Countersink","Tungaloy 6859312 | VDP646L08.9A30-02S10 AH725 6.46mm Diameter x 39.75mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","10000659","23026352","32","22","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 10000 | 5pc Premium HSS Center Drill Set 60 Degree Combined Countersink #1,2,3,4,5 M2","Tungaloy 6848195 | VDP641L8.63B30-02S12 AH725 6.41mm Diameter x 39.30mm OAL TiAlN Coated Carbide Center Drill Replaceable Milling Tip","10000662","23157416","33","17","Mismatch","18 of 24","75.0%"
"center drill","All Industrial 49980 | Drift / Center Key MT1 for Drill Chucks","All Industrial 49980 | Drift / Center Key MT1 for Drill Chucks","40000528","40000528","34","34","Match","18 of 24","75.0%"
"center drill","All Industrial 49982 | Drift / Center Key MT2 for Drill Chucks","All Industrial 49982 | Drift / Center Key MT2 for Drill Chucks","40000529","40000529","35","35","Match","18 of 24","75.0%"
"center drill","All Industrial 49984 | Drift / Center Key MT3 for Drill Chucks","All Industrial 49984 | Drift / Center Key MT3 for Drill Chucks","40000530","40000530","36","36","Match","18 of 24","75.0%"
"center drill","All Industrial 49986 | Drift / Center Key MT4/5/6 for Drill Chucks","All Industrial 49986 | Drift / Center Key MT4/5/6 for Drill Chucks","40000531","40000531","37","37","Match","18 of 24","75.0%"


"chamfer mill","Valor V147300 | 0.5000"" (1/2) Shank Diameter x 0.1410"" LOC x 3.0000"" (3) OAL 60 Degree Angle Per Side 4 Flute Uncoated Chamfer Mill","Fullerton Tool 34355 | 45-degree 5/8"" x 3-1/2"" Solid Carbide FC18 Chamfer Mill","10269313","10002213","1","No Record Found For Expected SKU :- 10269313","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V147300-X | 0.5000"" (1/2) Shank Diameter x 0.1410"" LOC x 3.0000"" (3) OAL 60 Degree Angle Per Side 4 Flute Val-Max X Coated Chamfer Mill","Fullerton Tool 92855 | 90-degree 12mm x 76mm Solid Carbide TiAlN Chamfer Mill","10269314","10002216","2","No Record Found For Expected SKU :- 10269314","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V164693 | 0.3750"" (3/8) Shank Diameter x 0.3160"" LOC x 2.5000"" (2-1/2) OAL 30 Degree Angle Per Side 4 Flute Uncoated Chamfer Mill","Fullerton Tool 92527 | 90-degree 12mm x 76mm Solid Carbide Uncoated Chamfer Mill","10270203","10002221","3","No Record Found For Expected SKU :- 10270203","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V164693-X | 0.3750"" (3/8) Shank Diameter x 0.3160"" LOC x 2.5000"" (2-1/2) OAL 30 Degree Angle Per Side 4 Flute Val-Max X Coated Chamfer Mill","Fullerton Tool 92525 | 90-degree 8mm x 64mm Solid Carbide Uncoated Chamfer Mill","10270204","10002223","4","No Record Found For Expected SKU :- 10270204","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V289865 | 0.1875"" (3/16) Shank Diameter x 0.0510"" LOC x 2.0000"" (2) OAL 60 Degree Angle Per Side 2 Flute Uncoated Chamfer Mill","Fullerton Tool 92523 | 90-degree 4mm x 50mm Solid Carbide Uncoated Chamfer Mill","10270191","10002225","5","No Record Found For Expected SKU :- 10270191","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V289865-X | 0.1875"" (3/16) Shank Diameter x 0.0510"" LOC x 2.0000"" (2) OAL 60 Degree Angle Per Side 2 Flute Val-Max X Coated Chamfer Mill","Fullerton Tool 92522 | 90-degree 3mm x 38mm Solid Carbide Uncoated Chamfer Mill","10270192","10002226","6","No Record Found For Expected SKU :- 10270192","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V295545 | 0.3750"" (3/8) Shank Diameter x 0.1050"" LOC x 2.5000"" (2-1/2) OAL 60 Degree Angle Per Side 2 Flute Uncoated Chamfer Mill","Keo 919-000-031 | 0.500"" Diameter x 3.000"" OAL AlTiN Coated Carbide Chamfer Mill","10270215","25335087","7","No Record Found For Expected SKU :- 10270215","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V295545-X | 0.3750"" (3/8) Shank Diameter x 0.1050"" LOC x 2.5000"" (2-1/2) OAL 60 Degree Angle Per Side 2 Flute Val-Max X Coated Chamfer Mill","Keo 919-000-034 | 0.500"" Diameter x 3.000"" OAL TiN Coated Carbide Chamfer Mill","10270216","25335088","8","No Record Found For Expected SKU :- 10270216","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V295829 | 0.1250"" (1/8) Shank Diameter x 0.0740"" LOC x 1.5000"" (1-1/2) OAL 30 Degree Angle Per Side 5 Flute Uncoated Chamfer Mill","Fullerton Tool 34315 | 45-degree 1"" x 5"" Solid Carbide FC18 Chamfer Mill","10269375","10002119","9","No Record Found For Expected SKU :- 10269375","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V295829-X | 0.1250"" (1/8) Shank Diameter x 0.0740"" LOC x 1.5000"" (1-1/2) OAL 30 Degree Angle Per Side 5 Flute Val-Max X Coated Chamfer Mill","Fullerton Tool 36103 | 120-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10269376","10002127","10","No Record Found For Expected SKU :- 10269376","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V303773 | 0.1250"" (1/8) Shank Diameter x 0.1000"" LOC x 1.5000"" (1-1/2) OAL 30 Degree Angle Per Side 2 Flute Uncoated Chamfer Mill","Fullerton Tool 36099 | 60-degree 1/2"" x 3"" Solid Carbide TiAlN Chamfer Mill","10269371","10002128","11","No Record Found For Expected SKU :- 10269371","Not Match","0 of 24","0.0%"
"chamfer mill","Valor V303773-X | 0.1250"" (1/8) Shank Diameter x 0.1000"" LOC x 1.5000"" (1-1/2) OAL 30 Degree Angle Per Side 2 Flute Val-Max X Coated Chamfer Mill","Fullerton Tool 34523 | 45-degree 1/2"" x 5"" Solid Carbide FC18 Chamfer Mill","10269372","10002134","12","No Record Found For Expected SKU :- 10269372","Not Match","0 of 24","0.0%"
